"","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","word"
"115",FALSE,0,NA,2017-12-17 12:54:10,FALSE,NA,"942377378696720384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tenxinshou",5,TRUE,FALSE,NA,NA,"exposeanimalabuse"
"116",FALSE,0,NA,2017-12-17 12:54:10,FALSE,NA,"942377378696720384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tenxinshou",5,TRUE,FALSE,NA,NA,"boycottcana"
"117",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"ethical"
"118",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"jodilhbutts"
"119",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"join"
"120",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"peta"
"121",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"amp"
"122",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"canadagoose"
"123",FALSE,0,NA,2017-12-17 12:49:48,TRUE,NA,"942376281857056768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beaching12",0,FALSE,FALSE,NA,NA,"ethical"
"124",FALSE,1,NA,2017-12-17 12:43:27,FALSE,NA,"942374682854150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Evelyn_Wang",0,FALSE,FALSE,NA,NA,"protesters"
"125",FALSE,1,NA,2017-12-17 12:43:27,FALSE,NA,"942374682854150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Evelyn_Wang",0,FALSE,FALSE,NA,NA,"chanting"
"126",FALSE,1,NA,2017-12-17 12:43:27,FALSE,NA,"942374682854150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Evelyn_Wang",0,FALSE,FALSE,NA,NA,"canada"
"127",FALSE,1,NA,2017-12-17 12:43:27,FALSE,NA,"942374682854150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Evelyn_Wang",0,FALSE,FALSE,NA,NA,"goose"
"128",FALSE,1,NA,2017-12-17 12:43:27,FALSE,NA,"942374682854150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Evelyn_Wang",0,FALSE,FALSE,NA,NA,"weekend"
"129",FALSE,1,NA,2017-12-17 12:43:27,FALSE,NA,"942374682854150145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Evelyn_Wang",0,FALSE,FALSE,NA,NA,"canadagoose"
"130",FALSE,0,NA,2017-12-17 12:39:15,FALSE,NA,"942373626673795072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieulvund",0,FALSE,FALSE,NA,NA,"respect"
"131",FALSE,0,NA,2017-12-17 12:39:15,FALSE,NA,"942373626673795072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieulvund",0,FALSE,FALSE,NA,NA,"walks"
"132",FALSE,0,NA,2017-12-17 12:39:15,FALSE,NA,"942373626673795072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieulvund",0,FALSE,FALSE,NA,NA,"wearing"
"133",FALSE,0,NA,2017-12-17 12:39:15,FALSE,NA,"942373626673795072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieulvund",0,FALSE,FALSE,NA,NA,"canadagoose"
"134",FALSE,0,NA,2017-12-17 12:39:15,FALSE,NA,"942373626673795072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marieulvund",0,FALSE,FALSE,NA,NA,"clothing"
"135",FALSE,1,NA,2017-12-17 11:49:44,FALSE,NA,"942361163236593664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",1,FALSE,FALSE,NA,NA,"canadagoose"
"136",FALSE,1,NA,2017-12-17 11:49:44,FALSE,NA,"942361163236593664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",1,FALSE,FALSE,NA,NA,"buy"
"137",FALSE,1,NA,2017-12-17 11:49:44,FALSE,NA,"942361163236593664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",1,FALSE,FALSE,NA,NA,"animalcruelty"
"138",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"rt"
"139",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"protect_wldlife"
"140",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"furfreefriday"
"141",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"peta's"
"142",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"fur"
"143",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"challenge"
"144",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"unzip"
"145",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"cruelty"
"146",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"canadagooseinc"
"147",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"canadagoose"
"148",FALSE,0,NA,2017-12-17 11:41:14,FALSE,NA,"942359025601130496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desdemontanas",279,TRUE,FALSE,NA,NA,"kills"
"149",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"run"
"150",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"expression"
"151",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"photo"
"152",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"kaintokyo"
"153",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"oalstyle"
"154",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"kajapantrip2"
"155",FALSE,0,NA,2017-12-17 11:36:59,FALSE,NA,"942357955365756928",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AilengOng",0,FALSE,FALSE,NA,NA,"canadagoose"
"156",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"rt"
"157",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"casigmail"
"158",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"ladybruce1"
"159",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"gingerfashionuk"
"160",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"gucci"
"161",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"canadagoose"
"162",FALSE,0,NA,2017-12-17 11:28:34,FALSE,NA,"942355835669192705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",3,TRUE,FALSE,NA,NA,"disgusting"
"163",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"rt"
"164",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"zoyoeden"
"165",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"gingerfashionuk"
"166",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"canadagoose"
"167",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"cruelty"
"168",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"fibre"
"169",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"stop"
"170",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"promoting"
"171",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"horrific"
"172",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"animal"
"173",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"torture"
"174",FALSE,0,NA,2017-12-17 11:27:45,FALSE,NA,"942355630316064769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ck88ck",2,TRUE,FALSE,NA,NA,"furisdead"
"175",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"rt"
"176",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"francesgracella"
"177",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"fur"
"178",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"trim"
"179",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"worth"
"180",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"animals"
"181",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"accessories"
"182",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"canadagoose"
"183",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"exposeanimalabuse"
"184",FALSE,0,NA,2017-12-17 11:21:41,FALSE,NA,"942354103673479168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Antonov_26",5,TRUE,FALSE,NA,NA,"boycottcana"
"185",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"rt"
"186",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"zoyoeden"
"187",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"gingerfashionuk"
"188",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"canadagoose"
"189",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"cruelty"
"190",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"fibre"
"191",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"stop"
"192",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"promoting"
"193",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"horrific"
"194",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"animal"
"195",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"torture"
"196",FALSE,0,NA,2017-12-17 11:20:52,FALSE,NA,"942353899104518145",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",2,TRUE,FALSE,NA,NA,"furisdead"
"197",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"rt"
"198",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"casigmail"
"199",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"ladybruce1"
"200",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"gingerfashionuk"
"201",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"gucci"
"202",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"canadagoose"
"203",FALSE,0,NA,2017-12-17 11:19:52,FALSE,NA,"942353649094635520",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",3,TRUE,FALSE,NA,NA,"disgusting"
"204",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"rt"
"205",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"francesgracella"
"206",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"fur"
"207",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"trim"
"208",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"worth"
"209",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"animals"
"210",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"accessories"
"211",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"canadagoose"
"212",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"exposeanimalabuse"
"213",FALSE,0,NA,2017-12-17 10:58:52,FALSE,NA,"942348361482539008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LINDAMAKINSON",5,TRUE,FALSE,NA,NA,"boycottcana"
"214",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"rt"
"215",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"casigmail"
"216",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"ladybruce1"
"217",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"gingerfashionuk"
"218",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"gucci"
"219",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"canadagoose"
"220",FALSE,0,NA,2017-12-17 10:54:42,FALSE,NA,"942347313971900417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBruce1",3,TRUE,FALSE,NA,NA,"disgusting"
"221",FALSE,3,"GingerfashionUK",2017-12-17 10:43:20,TRUE,"940866420421914624","942344452512927744","177544811","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZoYoEden",2,FALSE,FALSE,NA,NA,"gingerfashionuk"
"222",FALSE,3,"GingerfashionUK",2017-12-17 10:43:20,TRUE,"940866420421914624","942344452512927744","177544811","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZoYoEden",2,FALSE,FALSE,NA,NA,"canadagoose"
"223",FALSE,3,"GingerfashionUK",2017-12-17 10:43:20,TRUE,"940866420421914624","942344452512927744","177544811","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZoYoEden",2,FALSE,FALSE,NA,NA,"cruelty"
